4509,"Hickman, Tracy"
4510,Copyr
4511,R.A. Salvatore
4512,Lucretius
4513,Ronald E. Latham
4514,John Godwin
4515,Horace
4516,W. G. Shepherd
4517,Peter Mansfield
4518,Paul Halpern
4519,James Lowder
4520,John Keegan
4521,G. Lee Bowie
4522,Robert C. Solomon
4523,Meredith W. Michael
4524,Bill Pogue
4525,Rachel Bell
4526,Howard Peiper
4527,David Norbrook
4528,H. R. Woudhuysen
4529,Alice Notley
4530,L. E. Modesitt Jr
4531,Rosemary Edmonds
4532,Gerard Del Re
4533,Patricia Del Re
4534,Taisha Abelar
4535,Carlos Casteneda
4536,Michele Jamal
4537,Duong Thu Huong
4538,Phan Huy Duong
4539,Nina McPherson
4540,Emrys Jones
4541,Michael Tanner
4542,John T. Lawrence
4543,Frederick Busch
4544,Ian Kellam
4545,Nien Cheng
4546,Annie Dillard
4547,Ann Hood
4548,P J O'Rourke
4549,Antonio Skarmeta
4550,Katherine Silver
4551,Pat Barker
4552,Martina Devlin
4553,Sandra Felton
4554,Rose Marie Nichols McGee
4555,Maggie Stuckey
4556,Linda Yang
4557,Alice Borchardt
4558,Marcelle Karp
4559,Debbie Stoller
4560,Inga Muscio
4561,Caroline G. Mercer
4562,Kylie Adams
4563,Sherryl Woods
4564,Christie Ridgway
4565,Patricia Cabot
4566,Donna Gillespie
4567,Beverly Brandt
4568,Lori Schiller
4569,Amanda Bennett
4570,John Milton
4571,Christopher Ricks
4572,Upton Sinclair
4573,Morris Dickstein
4574,Matthew J. Bruccoli
4575,Edmund Wilson
4576,Harold M. Silverman
4577,Henry Blackaby
4578,Richard Blackaby
4579,Silver RavenWolf
4580,Merlin Stone
4581,Matthew Ward
4582,Christopher Hammond
4583,John Hawkes
4584,Lindsay Faith Rech
4585,Steffie Hall
4586,Elizabeth Young
4587,Paul Rogat Loeb
4588,Alex Kava
4589,Alan Lightman
4590,Josephine Tey
4591,Todd Komarnicki
4592,Tina Wainscott
4593,Stephen Wright
4594,Joanne M. Dochterman PhD RN FAAN
4595,Gloria M. Bulec
4596,Elizabeth Jolley
4597,D. C. Brod
4598,John R. Riggs
4599,Gerald Petievich
4600,Charlotte MacLeod
4601,Jonathan Havard
4602,Neil Shulman
4603,Nei Shulman
4604,Peter Bebrandt
4605,Joseph Wambaugh
4606,Ed Greenwood
4607,Ursula LeGuin
4608,Richard Hescox
4609,Kirk Douglas
4610,Glenn Dakin
4611,Jeffrey Robinson
4612,Pierre Barbéris
4613,Richard Bohringer
4614,Andreï Kourkov
4615,Nathalie Amargier
4616,Christine Angot
4617,Zoé Valdés
4618,Djian
4619,W &amp
4620,M Hoffer
4621,Vitaliano Brancati
4622,Patrick Creagh
4623,Patrick Suskind
4624,Susan Hubbard
4625,Thomas Noguchi
4626,A. Lyons
4627,Andrea Camilleri
4628,Stephen Sartarelli
4629,Patrick Mccabe
4630,J.P. Carasso
4631,Alan Vanneman
4632,Jean Hager
4633,Odo Hirsch
4634,Glen Cook
4635,Jonathan Barry
4636,Jim Silke
4637,Rebecca Bradley
4638,Terry McGarry
4639,Mindy L. Klasky
4640,Nancy McKenzie
4641,Karin Lowachee
4642,K.W. Jeter
4643,Vivian Schilling
4644,W. Steven Brown
4645,Sharon Schulze
4646,Stanley Smith
4647,Tom Bullimore
4648,Derrick Niederman
4649,Hy C
4650,Elizabeth McGregor
4651,Ron Koertge
4652,Miguelanxo Prado
4653,Margaret Sayers Pe
4654,David Calder
4655,Stieg Retlin
4656,Pam Munoz Ryan
4657,Gerald L. Holmes
4658,Tasha Tudor
4659,Dean Hughes
4660,Janet Quin-Harkin
4661,Jane Harrington
4662,Joan Aiken
4663,Pat Marriott
4664,Robert C. O'Brien
4665,Zena Bernstein
4666,Nick West
4667,Colleen O'Shaughnessy McKenna
4668,Katherine Coville
4669,James Fenimore Cooper
4670,Irene Hunt
4671,Felice Holman
4672,Paul O. Zelinsky
4673,Lisa Norby
4674,Fernado Fernandez
4675,Rick North
4676,Mildred D. Taylor
4677,Robin Lawrie
4678,"Garth Nix,Leo"
4679,Diane Dillon
4680,Katherine Neville
4681,Monica Hughes
4682,Cameron Dokey
4683,Ellen Reymes
4684,Deborah Gregory
4685,Eliza Willard
4686,Andrew Matthews
4687,Girling
4688,Otto M. Frank
4689,Mirjam Pressler
4690,Susan Mas
4691,Stedman Graham
4692,Michel Houellebecq
4693,Frank Wynne
4694,Deborah Morgan
4695,Daniel W. Patterson
4696,Jean Ritchie
4697,Matt Groening
4698,Josie Lloyd
4699,Emlyn Rees
4700,Germaine Greer
4701,Henry Root
4702,Paul M. Angle
4703,Florence Scovel-Shinn
4704,Terry Alford
4705,Diana Culbertson
4706,Tim Wynne-Jones
4707,Brian Doyle
4708,Karleen Bradford
4709,Martha Brooks
4710,Diane Schoemperlen
4711,Christina Schwarz
4712,Molly Jong-Fast
4713,Shirley Jackson
4714,Rosemary Sutcliff
4715,Julie Reece Deaver
4716,Marilyn Butler
4717,Andre Norton
4718,Jacqueline Park
4719,Lindsey Davis
4720,Peter Tremayne
4721,Anne Eliot Crompton
4722,Marcus Stone
4723,John Bowen
4724,Jules Watson
4725,Harris
4726,Angela Doherty
4727,Nicholas Guild
4728,Kim Lewis
4729,Frank McDonald
4730,Dell Shannon
4731,Rachel Billington
4732,Iain Finlay
4733,B. Wilson
4734,Ashland Price
4735,Rosemary Edghill
4736,Emma Blair
4737,Matthew Kneale
4738,Marian Thurm
4739,John Peterman
4740,Cynthia Borris
4741,Martin Waddell
4742,Patrick Benson
4743,Ole Risom
4744,Sandra Boynton
4745,P.D. Eastman
4746,David Icke
4747,Rex Gibson
4748,N. Kantaris
4749,P.R.M. Oliver
4750,Dave Stern
4751,Marge Piercy
4752,Craig Nova
4753,Mark Le Fanu
4754,Ulrich Holbein
4755,Mark Childress
4756,Rudolf Hermstein
4757,Gemma Alexander
4758,Patricia Lewin
4759,Marti Leimbach
4760,Romain Gary (Émile Ajar)
4761,Donald J. Sobol
4762,Ted Enik
4763,Sushil Jajodia
4764,V. S. Subrahmanian
4765,Steve Cunningham
4766,Judson Rosebush
4767,Donnie O'Quinn
4768,Stephen Cosgrove
4769,Jesse Liberty
4770,Mark Cashman
4771,Christa Krüger
4772,Doris Dörrie
4773,Fanny Morweiser
4774,Colum McCann
4775,Donna W. Cross
4776,Wolfgang Neuhaus
4777,Jan Mehlum
4778,Jessica Andersen
4779,Leonard Wolf
4780,A. N. Roquelaure
4781,Barbara Hambly
4782,Prosper Mérimée
4783,Dietrich Schwanitz
4784,Cora Stephan
4785,Gregor Sander
4786,André Gide
4787,Raimund Theis
4788,Christine Stemmermann
4789,Pierre Joffroy
4790,Ulrich Kunzmann
4791,Stefan Zweig
4792,Friederike Mayröcker
4793,Alejo Carpentier
4794,Anneliese Botond
4795,Willy Breinholst
4796,Alan Durband
4797,Jean-Jacques Sempe
4798,Deborah Moggach
4799,Shulamit Lapid
4800,Christopher Dolley
4801,Elinor Lipman
4802,Lucius Shepard
4803,J. K. Potter
4804,Robert Kelley
4805,Walter Pruncel
4806,Klaus Müller
4807,Roberto Calasso
4808,Peter Fitzsimons
4809,Zecharia Sitchin
4810,Penthouse International
4811,Louise Voss
4812,Meredith Ann Pierce
4813,Kathryn M. Drennan
4814,W.S. Merwin
4815,Phil Hirsch
4816,Brian Buniak
4817,Deborah Scott
4818,David Poyer
4819,Barbara Seuling
4820,Rebecca O'Connell
4821,Hilary Jenkins
4822,Glen Grant
4823,Harry Crews
4824,Mike Miller
4825,Jan Brett
4826,Jerry W. Ward
4827,Tenaya Darlington
4828,Douglas Pagels
4829,Patricia Wayant
4830,Gary D. Chapman
4831,Larry Burkett
4832,The Editors Of People Magazine
4833,The Editors Of Peop
4834,The Editors Of Entertainment Weekly
4835,The Editors Of
4836,Joe Stahlkuppe
4837,Stormie Omartian
4838,Rita Dove
4839,Jewel
4840,Nikki Giovanni
4841,Tony Medina
4842,Louis Reyes Rivera
4843,Sonia Sanchez
4844,David Lehman
4845,Diana Barron
4846,Kirby Record
4847,Steven Ferry
4848,Tanya Petrovna
4849,Jean Krueger
4850,Joel Brouwer
4851,Donald W. Hayward
4852,Jeannette Eyerly
4853,Bill Buchanan
4854,Kandy Radzinski
4855,Jim Shepard
4856,George C. Williams
4857,A. R. Braunmuller
4858,Stephen Or
4859,Joel Spring
4860,Rene Chartrand
4861,Patrice Courcelle
4862,Bill Younghusband
4863,Philip Haythornthwaite
4864,Bryan Fosten
4865,Richard Holmes
4866,George Guidall
4867,Dave Marinaccio
4868,Ralph Steadman
4869,Allison Pollack Alexander
4870,Jill Henry
4871,Nancy Block
4872,Janet Leigh
4873,Rachelle Nelson
4874,Charles R. Swindoll
4875,Steve Shagan
4876,Alex Beam
4877,Chris Kenry
4878,G.G. Marquez
4879,Charlotte Bingham
4880,Don Peppers
4881,Martha Rogers
4882,Michael Beres
4883,Kay
4884,Mary Kay Simmons
4885,Kathryn Lynn Davis
4886,P D James
4887,Marsha Boulton
4888,Bill H. Gates
4889,Bryan Cholfin
4890,Edith Pargeter
4891,Katharine Kerr
4892,Hugh Sebag-Montefiore
4893,Michael Lee West
4894,Richard Evans
4895,Rosie Rushton
4896,Dermot Bolger
4897,Pamela Stephenson
4898,Ingrid Weaver
4899,Richard N. Bolles
4900,Gwen Gotsch
4901,Judy Torgus
4902,William Sears
4903,Martha Sears
4904,Vicki Iovine
4905,T. Berry Brazelton
4906,American College Of Obstetricians
4907,Gynecologist
4908,Marvin S. Eiger
4909,Sally Wendkos Olds
4910,Wendy Wray
4911,Roe
4912,Leslie Dunkling
4913,Robin Norwood
4914,Christina Baker Kline
4915,Gale Pryor
4916,Kate White
4917,Jan Guillou
4918,Lieselotte Kolanoske
4919,Michel Faber
4920,Shelomoh Di-Nur
4921,Philip Simpson
4922,Tony Earley
4923,J. P. Donleavy
4924,James Patrick Donleavy
4925,Elliot Banfi
4926,Stuart David
4927,Gay Courter
4928,James R. Kincaid
4929,Beryl Bainbridge
4930,Kirsten Bakis
4931,Bellow
4932,David Almond
4933,Chinua Achebe
4934,Cheryl Ann Costa
4935,Sage
4936,Manjusha Pawagi
4937,Leanne Franson
4938,Thomas E. O'Hara
4939,Stephen Sondheim
4940,James Lapine
4941,Jim Currie
4942,Lauren Slater
4943,John M. Gottman
4944,Joan DeClaire
4945,Frederick Lenz
4946,Scott S. Smith
4947,Erika Lopez
4948,Cynthia MacGregor
4949,Gary Mechler
4950,Steven P. Shelov M.D
4951,Vicki Lansky
4952,Jack Lindstrom
4953,Barry Reed
4954,Thomas Swan
4955,Martin Clark
4956,P. J. Tracy
4957,Tim Dolin
4958,Harley Hahn
4959,Cindy West
4960,Mateu
4961,Justine Fontes
4962,Omar Rayyan
4963,Alice Alfonsi
4964,Bill Wallace
4965,Carol Wallace
4966,Jean Van Leeuwen
4967,Adam Rapp
4968,Nicole Luiken
4969,Nancy Munger
4970,William Heffernan
4971,Norman Kelley
4972,Ruth Birmingham
4973,Paullina Simons
4974,Miriam Therese Winter
4975,Sid Kirchheimer
4976,Tom Magliozzi
4977,Greg Proops
4978,Richard Lederer
4979,Richard Howard
4980,Henry W. Stine
4981,B. B. Jordan
4982,Leora Krygier
4983,David Thompson
4984,Diane Hoh
4985,Hayden Mead
4986,Kevin Jackson
4987,Tim Lebbon
4988,Steven Feinberg
4989,Garfield Reeves-Stevens
4990,Richard L. McGuire
4991,Robert Poe
4992,Charles Lamb
4993,Paul B. Thompson
4994,Tonya R. Carter
4995,Robert S. Kane
4996,Helen Keller
4997,D. H. Lawrence
4998,Elise Juska
4999,MaranGraphics
5000,G. K. Chesterton
5001,Michael Foreman
5002,Robert Van De Castle
5003,Alan M. Dershowitz
5004,Mikal Gilmore
5005,Thomas Moore
5006,Kathy Cronkite
5007,Gertrude Stein
5008,M. C. Hargreaves
5009,Eric Hansen
5010,Harpo Marx
5011,Rowland Barber
5012,Simon Louvish
5013,Arturo Pérez-Reverte
5014,Sonia Soto
5015,Margaret Costa
5016,Aylmer Maude
5017,E.B. Greenwo
5018,Miriam Toews
5019,Patrick Taylor
5020,Fred Stenson
5021,Irene Gut Opdyke
5022,Jennifer Armstrong
5023,Ahdaf Soueif
5024,Aleksandr Solzhenitsyn
5025,Catherine Simmons Niven
5026,Shyam Selvadurai
5027,John McGahern
5028,D. M. Thomas
5029,Clyde Edgerton
5030,Grace MacCarone
5031,Kris Lowe
5032,Grace Catalano
5033,Jan Berenson
5034,Rosalind Noonan
5035,Suzy Becker
5036,Gertrude Warner
5037,Jimmy Buffett
5038,Ellie Kay
5039,Maud Hart Lovelace
5040,Lois Lenski
5041,Jaime O'neill
5042,Rick Carroll
5043,Robert L. Clifton
5044,Alan M. Dahms
5045,Alan Furst
5046,Johnny Cash
5047,Jonny Cash
5048,Patrick Carr
5049,Nicholas Gage
5050,Bette Bao Lord
5051,Blue Balliett
5052,Tom Raabe
5053,Jack Schaefer
5054,Donna Kae Nelson
5055,Debra Kang Dean
5056,Colette Inez
5057,Ross Talarico
5058,Merle Kessler
5059,William Molnar
5060,June Callwood
5061,Daniel Wallace
5062,Robert Bonazzi
5063,John Howard Griffin
5064,John Howard Gri
5065,Terri Blackstock
5066,Beverly Lewis
5067,Pauline Nestor
5068,Alma Bond
5069,Alma H. Bond
5070,Jose Eugenio Soares
5071,Maud Ellmann
5072,Scott Gardiner
5073,John Harvey
5074,Rochelle Majer Krich
5075,Alma Marceau
5076,Heinz Zwack
5077,Larry Berger
5078,Dahlia Lithwick
5079,Indu Sundaresan
5080,E. L. Doctorow
5081,Donald E. Westlake
5082,Chet Williamson
5083,Peter Robinson
5084,Robert W. Walker
5085,Earlene Fowler
5086,Karen Kijewski
5087,Lynda La Plante
5088,Mark T. Sullivan
5089,Susan Wittig Albert
5090,Stuart M. Kaminsky
5091,Linda Davies
5092,Sandra West Prowell
5093,Deborah Crombie
5094,Marianne Wesson
5095,Jeremiah Healy
5096,J. F. Freedman
5097,Kate Wilhelm
5098,Wolf Haas
5099,Walter
5100,Sr. Scott
5101,Anne Newlands
5102,Dave Allan
5103,Matt Kingdon
5104,Kris Murrin
5105,Daz Rudkin
5106,David Hussey
5107,D E Hussey
5108,Eddie Obeng
5109,Storm Constantine
5110,Sue Bishop
5111,Ali Smith
5112,Margaret Burt
5113,Muriel Spark
5114,Marcia Willett
5115,Susan Dunlap
5116,Cathie Pelletier
5117,Joan Johnston
5118,Amos Oz
5119,Nicholas De Lange
5120,Nancy Geary
5121,Jacqueline Navin
5122,Robert Half
5123,Anne Ursu
5124,Constance Allen
5125,Pat Relf
5126,Nancy Stevenson
5127,Mary Pope Osborne
5128,Sal Murdocca
5129,Delores Fossen
5130,Gail Gaymer Martin
5131,Charlotte Douglas
5132,Harry H. Harrison Jr
5133,J.M. Dillard
5134,David Loughery
5135,Keith Sharee
5136,Sharon Green
5137,A. C. Crispin
5138,Joss Whedon
5139,Mary E. Hunt
5140,Anais Nin
5141,Wendy Pini
5142,Richard Pini
5143,Paul Cowan
5144,Rachel Cowan
5145,Charles Grant
5146,Elizabeth Levy
5147,Bill Basso
5148,Gary Hogg
5149,Agnes Von Kurowsky
5150,Henry Serrano Villard
5151,Ernest He
5152,Katherine Dunn
5153,Brigitte Aubert
5154,Susanne Staatsmann
5155,Irvin D. Yalom
5156,Uda Strätling
5157,Richard Laliberte
5158,Napoleon Hill
5159,James Bovard
5160,Harry Browne
5161,William E. Simon
5162,Linus Torvalds
5163,David Diamond
5164,Ann Durell
5165,Marilyn Sachs
5166,Carl Norac
5167,Claude K. Dubois
5168,Gustav Meyrink
5169,Sam McBratney
5170,Mikhail Bulgakov
5171,Mirra Ginsburg
5172,Sean Russell
5173,John Nichols
5174,Chuck Barris
5175,Barbara Haveland
5176,Louise Gherasim
5177,McBain
5178,Holly Halverson
5179,Dave Davidson
5180,Beryl Peters
5181,Frankie
5182,Isaak Babel
5183,Corneille
5184,Tim Guenard
5185,Patrick Besnier
5186,Hakan Nesser
5187,Christel Hildebrandt
5188,Ruth Warrick
5189,Don Preston
5190,Shannon Waverly
5191,K. N. Casper
5192,Mackie Shilstone
5193,Susan Floyd
5194,Tom Wilson
5195,Ann Evans
5196,Darlene Graham
5197,Lynnette Kent
5198,Peggy Nicholson
5199,Tara Taylor Quinn
5200,Jennifer Greene
5201,Jackie Merritt
5202,Claire Foshee
5203,Alisa M. Hoffman
5204,Arnold Robbins
5205,Bill Phillips
5206,Michael D'Orso
5207,Lass Small
5208,Kathryn Shay
5209,Stella Bagwell
5210,Lindsay McKenna
5211,Brenda Novak
5212,Jack L. Chalker
5213,Georges Passelecq
5214,Bernard Suchecky
5215,Linda Nevins
5216,Jonathan Swift
5217,Sasha Miller
5218,Julie Brady
5219,Stewart Lee Allen
5220,Roger Housden
5221,Pierre Desproges
5222,Jonathan Ames
5223,Peter C. Newman
5224,Lien Chao
5225,Jim Wong-Chu
5226,T S Eliot
5227,Rae Lawrence
5228,Mladen Sutej
5229,Catherine George
5230,Marion Lennox
5231,Carol North
5232,Anne Lindsay
5233,Ian S. Graham
5234,Edmund H. Volkart
5235,Satya Das
5236,Jennifer Chiaverini
5237,Arthur C. Clarke (Introduction)
5238,Weigle
5239,Joyce Milton
5240,Larry Schwinger
5241,Sarah Vowell
5242,Deborah Simmons
5243,Rafik Schami
5244,Hans Hermann
5245,Nikolaus Hansen
5246,Carlos Castillo
5247,Martin Scott
5248,Jenny Randles
5249,Will Gatti
5250,Hal B. Pickle
5251,Royce L. Abrahamson
5252,Alice Steinbach
5253,Douglas Clegg
5254,Patrick Chabris Christopher
5255,Wolff
5256,Mike Baker
5257,Walter M. Miller Jr
5258,H. P. Lovecraft
5259,John Jude Palencar
5260,U.S. Senate Committee On Commerce
5261,Ricia Mainhardt
5262,Keith R.A. DeCandido
5263,Louise Rafkin
5264,Randolph Hogan
5265,Norman Manea
5266,Henry Roth
5267,Edith T. Mirante
5268,Katherine Stone
5269,Abraham. VERGHESE
5270,Edward DeAngelo
5271,Diana Ossana
5272,Janice Gray Kolb
5273,Bella Bathurst
5274,Aimee Bender
5275,Sara Davidson
5276,Kristin Hunter Lattany
5277,People For The Ethical Treatment Of Anim
5278,Dennis Cooper
5279,MARLIS WEBER
5280,Donald Harstad
5281,Rosalyn McMillan
5282,Carol Smith
5283,Cecil Foster
5284,Susan S. Kelly
5285,David Storey
5286,Janice Graham
5287,Carolly Erickson
5288,Terence M. Green
5289,Robert Olen Butler
5290,Lam Kam Chuen
5291,Stanley Wynett
5292,Lucy Mead
5293,Dawn Miller
5294,Jay Mohr
5295,Katrina Kenison
5296,L B Greenwood
5297,Jeff Selis
5298,Patrick McDonnell
5299,Mark Beckloff
5300,Dan Dye
5301,Hollis Gillespie
5302,Charles
5303,Gina B. Nahai
5304,Ngaio Marsh
5305,Judy Alsager
5306,Silas House
5307,Anne Vipond
5308,Alan Nakano
5309,William Kelly
5310,mic Defreita
5311,Paige Davis
5312,Loren Lester
5313,Sheryl Bernstein
5314,Marti
5315,Nick. Hornby
5316,Robert Kirschner
5317,Peter (Narrator) MacNichol
5318,Tim Curry
5319,Jill Tanner
5320,Alexandra Ripley
5321,Dixie Carter
5322,James P. Womack
5323,Daniel T. Jones
5324,Susan Donovan
5325,Patricia Heaton
5326,James Wasserman
5327,Joao Aguiar
5328,Peter S. Beagle
5329,Rand Flem Ath
5330,Daniel Easterman
5331,Alex Kerr
5332,アン 松本・スチュワート
5333,Anne Matsumoto Stewart
5334,Joseph MacAnthony
5335,S. N. Lewitt
5336,Caiseal Mor
5337,Jill Gregory
5338,Doris Elaine Fell
5339,Joe Coomer
5340,Joan Elliott Pickart
5341,Kristen Heitzmann
5342,Jeff Gomez
5343,Lois Henderson
5344,Lawrence Naumoff
5345,Sigmund Brouwer
5346,Sherrie Lord
5347,Kathleen Morgan
5348,Lois Erickson
5349,John Brady
5350,Thomas O'Hara
5351,Kenneth S. Janke Sr
5352,Glen David Gold
5353,Paul Meier
5354,Pamela Browning
5355,Tova Mirvis
5356,Rochelle Krich
5357,Jane Shapiro
5358,Bruce Chatwin
5359,Barry Clifford
5360,Phil Georgeff
5361,Jason Wilson
5362,Joe Queenan
5363,Quintin Jardine
5364,Kit Castle
5365,Cara Saylor Polk
5366,August Strindberg
5367,Michael Robinson
5368,Persia Woolley
5369,Aidan Chambers
5370,Shelley Smith
5371,John Buxton Hilton
5372,Brenda Maddox
5373,Bartholomew Gill
5374,Sang Hun Lee
5375,Giles Gordon
5376,Dr. Paul Carus
5377,Henry Lincoln
5378,Leonard Foley
5379,Jovian Weigel
5380,Patti Normile
5381,Dr. Frances Cress Welsing
5382,Aleister Crowley
5383,Roger Sherman Loomis
5384,Jeanne Avery
5385,Lama Surya Das
5386,Breena Clarke
5387,Javier Marías
5388,Alfred Bester
5389,Richard Laymon
5390,Avi
5391,Ulli Günther
5392,Herbert Günther
5393,Conor Cruise O'Brien
5394,Ursula K. LeGuin
5395,Jim Hightower
5396,Cheryl Landon
5397,Alexa Hennig Von Lange
5398,Dennis Danvers
5399,Stanley Bing
5400,Carlene Thompson
5401,Krentz
5402,Raymond E. Feist
5403,Danelle Harmon
5404,Debbie Travis
5405,Rebecca Lickiss
5406,Claire Berlinski
5407,Karyn Monk
5408,Casey Claybourne
5409,Kim Barnes
5410,Stephen Hunter
5411,Roisin McAuley
5412,Jean Hanff Korelitz
5413,Janet Laurel
5414,Hilary Hemingway
5415,Jeffrey P. Lindsay
5416,Craig Holden
5417,Iris Murdoch
5418,Vincent Van Gogh
5419,Ronald De Leeuw
5420,Arnold J. Pomeran
5421,Philip Smith
5422,Nahum N. Glatzer
5423,Dante Alighieri
5424,John Ciardi
5425,Zilpha Keatley Snyder
5426,Steven Spielberg
5427,Elizabeth Hand
5428,Tracie Peterson
5429,Judith McCoy Miller
5430,Paula Volsky
5431,Erich Loest
5432,Sir Francis Chichester
5433,Jonathan Raban
5434,Scott B. Smith
5435,Shirley Temple Black
5436,Daniel Clowes
5437,Walter James Miller
5438,Mark Morris
5439,William Wordsworth
5440,Don Kurtz
5441,George C. Andrews
5442,Safian
5443,Victoria Looseleaf
5444,Eugene Stiles
5445,George Sand
5446,Rosemary Lloyd
5447,Richard Wrigley
5448,Jay Leno
5449,A.L. Alexander
5450,Daniel Defoe
5451,Mort Gale
5452,Mary Sanford Laurence
5453,C.G. Jung
5454,W. S. Dell
5455,Cary F. Baynes
5456,Gail Harvey
5457,Rebecca Shannonhouse
5458,Rizzoli
5459,Magnus Magnusson
5460,Hermann Palsson
5461,Paul Edwards
5462,Doug Peacock
5463,Miles Harvey
5464,Gay Talese
5465,Carl Stiner
5466,Deborah E. Crombie
5467,Ph.d
5468,Phillip C. Mcgraw
5469,David Martin
5470,Elizabeth Marshall Thomas
5471,Greta K. Nagel
5472,Rick Mofina
5473,Marilu Henner
5474,Laura Morton
5475,Anthony Robbins
5476,A. Roger Merrill
5477,Rebecca R. Merri
5478,Anne McGee-Cooper
5479,Jane B Burka
5480,Joan Brady
5481,Perri O'Shaughnessy
5482,Carola Salisbury
5483,Katherine Paterson
5484,Mary Lewis
5485,Hickm
5486,James Hadley Chase
5487,Anne Rampling
5488,Bonnie Gabriel
5489,Eileen Dreyer
5490,Laura Childs
5491,Stephen W. Frey
5492,Henry Petroski
5493,Margaret Mitchell
5494,M.C. Beaton
5495,Peter Kline
5496,Thornton Wilder
5497,Carol Kruckeberg
5498,John Connolly
